token_hash,file_path,method_name,group_id,group_size,group_avg_similarity,is_deleted,high_similarity_count,medium_similarity_count,low_similarity_count,very_low_similarity_count,total_similar_methods,max_similarity,min_similarity,avg_similarity,std_similarity,median_similarity,similarity_range,high_similarity_ratio,connectivity_score
598511acfd0f105355b1de9079af303b,/app/Repos/pandas/pandas/tests/frame/test_analytics.py,test_dot,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
f7012b76677f0ee288f4042755f8ea0d,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_fails_and,15,16,79.89285714285714,False,4,0,0,0,4,92.0,80.0,86.0,6.0,86.0,12.0,1.0,0.08888888888888889
6add05b9ead8e86534ea0ba5a9875311,/app/Repos/pandas/pandas/tests/frame/test_analytics.py,df_duplicates,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
71220e9f9b137a7363750de5ea32fcb1,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_fails_or,15,16,79.89285714285714,False,4,0,0,0,4,92.0,80.0,86.0,6.0,86.0,12.0,1.0,0.08888888888888889
85726bb2026bfc96ee45f72b2cb8eae3,/app/Repos/pandas/pandas/tests/frame/test_analytics.py,df_strings,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
f0814ac6c330cf95b1ab971f3703c416,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_fails_not,15,16,79.89285714285714,False,4,0,0,0,4,92.0,80.0,86.0,6.0,86.0,12.0,1.0,0.08888888888888889
7ecdee36c03b1b680ff5cb08f4d6acd7,/app/Repos/pandas/pandas/tests/frame/test_analytics.py,df_main_dtypes,1344,2,90.0,False,1,0,0,0,1,90.0,90.0,90.0,0.0,90.0,0.0,1.0,0.022222222222222223
7a327b9ae1f19726733d127f81ab6903,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_fails_ampersand,15,16,79.89285714285714,False,4,2,0,0,6,92.0,72.0,79.33333333333333,6.699917080747261,80.0,20.0,0.6666666666666666,0.13333333333333333
6cd6f8426bcd5443c4e258550d388c2c,/app/Repos/pandas/pandas/tests/frame/test_analytics.py,test_n,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
325ab155728153a8738877ab294fea02,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_fails_pipe,15,16,79.89285714285714,False,4,2,0,0,6,92.0,72.0,79.33333333333333,6.69991708074726,80.0,20.0,0.6666666666666666,0.13333333333333333
eddacb2996f4b1471a5ab7ffc27371ae,/app/Repos/pandas/pandas/tests/frame/test_analytics.py,test_n_error,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
a15f8381121fd387a26746639931f0e0,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_bool_ops_with_constants,271,4,80.83333333333333,False,2,1,0,0,3,85.0,77.0,81.66666666666667,3.39934634239519,83.0,8.0,0.6666666666666666,0.06666666666666667
8eba6309bc431fdc7127a5544ac69cec,/app/Repos/pandas/pandas/tests/frame/test_analytics.py,test_n_all_dtypes,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
e82fa654884bd2d2427628b195db5ebf,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_simple_bool_ops,271,4,80.83333333333333,False,1,2,0,0,3,87.0,70.0,78.0,6.97614984548545,77.0,17.0,0.3333333333333333,0.06666666666666667
9dab5b5a1202e719aa1c68bc86528147,/app/Repos/pandas/pandas/tests/frame/test_analytics.py,test_n_identical_values,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
2983fd74b2e8d81bdfaee3eeac15c290,/app/Repos/pandas/pandas/tests/computation/test_eval.py,setup_class,1323,2,96.0,False,1,0,0,0,1,96.0,96.0,96.0,0.0,96.0,0.0,1.0,0.022222222222222223
84bae01c5b03ddca9b69a196c518bfbc,/app/Repos/pandas/pandas/tests/frame/test_analytics.py,test_n_duplicate_index,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
7722bef00431b0a3d9ea95485c628894,/app/Repos/pandas/pandas/tests/computation/test_eval.py,eval,1587,1,0.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
bf528a94273ee02b846d01ecb756e342,/app/Repos/pandas/pandas/tests/frame/test_analytics.py,test_series_broadcasting,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
a39d9ab27f94a3451040d1a321c07504,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_unary_functions,1359,2,90.0,False,1,0,0,0,1,90.0,90.0,90.0,0.0,90.0,0.0,1.0,0.022222222222222223
52f8748eca5ef847b12ef7e5b77d5ff6,/app/Repos/pandas/pandas/tests/frame/test_asof.py,setup_method,494,3,73.0,False,0,2,0,0,2,73.0,73.0,73.0,0.0,73.0,0.0,0.0,0.044444444444444446
9693065b45e2bc3027601d1bb7c0f7bb,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_binary_functions,1359,2,90.0,False,1,0,0,0,1,90.0,90.0,90.0,0.0,90.0,0.0,1.0,0.022222222222222223
f46f3a455c7f7e08e47af350e62bb80e,/app/Repos/pandas/pandas/tests/frame/test_asof.py,test_basic,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
34413332fbb22988bc71862a075ce9d5,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_df_use_case,162,5,73.42857142857143,False,0,3,0,0,3,73.0,70.0,71.66666666666667,1.247219128924647,72.0,3.0,0.0,0.06666666666666667
ea91a5ab6ed88dae5ff846f4069578dd,/app/Repos/pandas/pandas/tests/frame/test_asof.py,test_subset,494,3,73.0,False,0,1,0,0,1,73.0,73.0,73.0,0.0,73.0,0.0,0.0,0.022222222222222223
d8903924519763f20c598f523bfffea6,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_df_arithmetic_subexpression,162,5,73.42857142857143,False,0,3,0,0,3,76.0,70.0,73.0,2.449489742783178,73.0,6.0,0.0,0.06666666666666667
e4caf9fb07b681afb236ee6ea42d4554,/app/Repos/pandas/pandas/tests/frame/test_asof.py,test_missing,494,3,73.0,False,0,1,0,0,1,73.0,73.0,73.0,0.0,73.0,0.0,0.0,0.022222222222222223
a3f27163c4bcbab5351f4dbab3c9633a,/app/Repos/pandas/pandas/tests/computation/test_eval.py,check_result_type,162,5,73.42857142857143,False,0,3,0,0,3,76.0,70.0,72.66666666666667,2.494438257849294,72.0,6.0,0.0,0.06666666666666667
fa006792cb47f5839355fe815778b366,/app/Repos/pandas/pandas/tests/frame/test_asof.py,test_all_nans,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
2ccaf9167b00b498cf6344d80ee82db1,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_result_types,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
3c991cf6b3364ee6ebde7e3d451c1074,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_undefined_func,162,5,73.42857142857143,False,1,3,0,0,4,83.0,70.0,73.25,5.629165124598851,70.0,13.0,0.25,0.08888888888888889
d64391850121db453336074489eeb819,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_keyword_arg,162,5,73.42857142857143,False,1,0,0,0,1,83.0,83.0,83.0,0.0,83.0,0.0,1.0,0.022222222222222223
3942cb491e1b69d59b1386a1dd670d11,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_no_new_locals,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
342027f6fb9fd3a960f194bb50f68800,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_no_new_globals,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
ca79c6af0cd8a9e43039941867b6184b,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_disallowed_nodes,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
2bbe58614b74208780ad64f8b0497fc9,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_invalid_local_variable_reference,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
1f6d47789e8a707f1f8c2e40b87c4e91,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_numexpr_builtin_raises,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
f2f7867fd68e7aecfa24c939f850b14b,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_bool_ops_fails_on_scalars,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
c96ccdf990866fc110bc8f866303cd56,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_negate_lt_eq_le,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
fd89d8df7d15e69b3834a1a0670b8ede,/app/Repos/pandas/pandas/tests/computation/test_eval.py,test_validate_bool_args,33,10,79.53333333333333,False,3,1,0,0,4,86.0,73.0,81.75,5.3091901453988255,84.0,13.0,0.75,0.08888888888888889
78692ae0b1ec7712f09a0bb15f384c16,/app/Repos/pandas/pandas/tests/test_compat.py,check_result,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
1173ec9dab503e6cf8f7735566d60839,/app/Repos/pandas/pandas/tests/test_compat.py,test_range,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
20ad3c6f7b1bc843a0b8f8c6e889f472,/app/Repos/pandas/pandas/tests/test_compat.py,test_map,1387,2,83.0,False,1,0,0,0,1,83.0,83.0,83.0,0.0,83.0,0.0,1.0,0.022222222222222223
fc36689e3b215890139dbadf2ae202fa,/app/Repos/pandas/pandas/tests/test_compat.py,test_filter,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
69aa30d93afba2b7396db15139884de7,/app/Repos/pandas/pandas/tests/test_compat.py,test_zip,1387,2,83.0,False,1,0,0,0,1,83.0,83.0,83.0,0.0,83.0,0.0,1.0,0.022222222222222223
294ac7c29b7af22b0afe9543178468fc,/app/Repos/pandas/pandas/tests/test_compat.py,test_dict_iterators,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
9d5f7ffb4744a6d4769a34dcf1f22f16,/app/Repos/pandas/pandas/tests/test_compat.py,test_get_range_parameters,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
7b147322c9bf608adc6fdd68177d0744,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_block_internal,505,3,78.5,False,5,0,0,0,5,100.0,87.0,89.6,5.2,87.0,13.0,1.0,0.1111111111111111
58cd92bb7212db3cab3ec79a0cddffa5,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_lookup,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
167026b510bc86743478a6779d4f8de2,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_lookup_array,505,3,78.5,False,0,2,0,0,2,70.0,70.0,70.0,0.0,70.0,0.0,0.0,0.044444444444444446
b1ad0e98f0d502406cfb11cbc227b6d8,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_lookup_basics,1316,2,100.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
b6f01cd4d787cf7b871904565f232b9d,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,_check,1316,2,100.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
7b147322c9bf608adc6fdd68177d0744,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_block_internal,505,3,78.5,False,5,0,0,0,5,100.0,87.0,89.6,5.2,87.0,13.0,1.0,0.1111111111111111
21d59d90efd48aa262f1a12b6cc08641,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_make_block_boundary,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
df90fba04339f9626c22f4377a8028cd,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_equals,1319,2,75.0,False,0,1,0,0,1,75.0,75.0,75.0,0.0,75.0,0.0,0.0,0.022222222222222223
9d18144d165a138aab89d003de057c3a,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_check_integrity,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
87a9633a21caedd255a3b9d4824111f6,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_to_int_index,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
b3d4449192a5d23add94396d37b6f253,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_check_integrity,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
d625b8f9ba6f1173763048e14e7a7f55,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_int_internal,505,3,78.5,False,5,2,0,0,7,100.0,70.0,84.0,9.885053652574967,87.0,30.0,0.7142857142857143,0.15555555555555556
1b4f29257bb5acf562851ca04a3cf9f5,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_equals,1319,2,75.0,False,0,1,0,0,1,75.0,75.0,75.0,0.0,75.0,0.0,0.0,0.022222222222222223
51acd28ddb8435bb3f86043c525e3fdf,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,test_to_block_index,1361,2,100.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
9ec72c5ea8948f8b4e86e7089cce9582,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,_check_case,1361,2,100.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
80cee712ca1e235e63aabfa53ebfee8d,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,_op_tests,1326,2,100.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
0f90875743e001493180943011273030,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,_check_case,1326,2,100.0,False,1,0,0,0,1,100.0,100.0,100.0,0.0,100.0,0.0,1.0,0.022222222222222223
5dd447790ea300549c48665e41825c08,/app/Repos/pandas/pandas/tests/sparse/test_libsparse.py,make_optestf,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
7bc5b27cbac4d6495745b3c8a913c94f,/app/Repos/pandas/pandas/tests/sparse/test_groupby.py,setup_method,2,34,78.70270270270271,False,5,4,0,0,9,100.0,74.0,79.55555555555556,7.7618885318102135,80.0,26.0,0.5555555555555556,0.2
d0abf9ac57670fd621c071500ada0fb9,/app/Repos/pandas/pandas/tests/test_lib.py,test_max_len_string_array,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
739a7d181ad1b9c20d0dcb702129eb3a,/app/Repos/pandas/pandas/tests/test_lib.py,test_fast_unique_multiple_list_gen_sort,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
69c0c7dd1d0675441352c813f71529a7,/app/Repos/pandas/pandas/tests/sparse/test_groupby.py,test_first_last_nth,1369,2,80.0,False,1,0,0,0,1,80.0,80.0,80.0,0.0,80.0,0.0,1.0,0.022222222222222223
d89056e35bb1a4387b8693cf53705cac,/app/Repos/pandas/pandas/tests/test_lib.py,test_maybe_indices_to_slice_left_edge,273,4,81.5,False,2,1,0,0,3,92.0,71.0,81.33333333333333,8.576453553512405,81.0,21.0,0.6666666666666666,0.06666666666666667
c7b77d71bf65dcad853734e126441939,/app/Repos/pandas/pandas/tests/sparse/test_groupby.py,test_aggfuncs,1369,2,80.0,False,1,0,0,0,1,80.0,80.0,80.0,0.0,80.0,0.0,1.0,0.022222222222222223
02ff4dcbcc62e82c8ddbdb58f148a231,/app/Repos/pandas/pandas/tests/indexing/test_timedelta.py,test_boolean_indexing,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
268bc46277f0524e49a15eb3e39b9a15,/app/Repos/pandas/pandas/tests/indexing/test_timedelta.py,test_list_like_indexing,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
3aa24a08d8e4cdad1923edab53f9a800,/app/Repos/pandas/pandas/tests/indexing/test_timedelta.py,test_string_indexing,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
1f80f8e754812f1cf4f4320be90ab5cd,/app/Repos/pandas/pandas/tests/test_lib.py,test_maybe_indices_to_slice_right_edge,273,4,81.5,False,2,1,0,0,3,82.0,71.0,78.0,4.96655480858378,81.0,11.0,0.6666666666666666,0.06666666666666667
51fde86fc62723371c9500096568c7e5,/app/Repos/pandas/pandas/tests/test_lib.py,test_maybe_indices_to_slice_both_edges,273,4,81.5,False,3,0,0,0,3,92.0,81.0,85.0,4.96655480858378,82.0,11.0,1.0,0.06666666666666667
61ab526782ccd52c204cb2b301cc1fec,/app/Repos/pandas/pandas/tests/test_lib.py,test_maybe_indices_to_slice_middle,273,4,81.5,False,3,0,0,0,3,82.0,81.0,81.66666666666667,0.4714045207910317,82.0,1.0,1.0,0.06666666666666667
c335459385cab50d696a54fa16365d13,/app/Repos/pandas/pandas/tests/test_lib.py,test_maybe_booleans_to_slice,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
a09e3382808db9b8eb82f16f98190eec,/app/Repos/pandas/pandas/tests/test_lib.py,test_get_reverse_indexer,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
0b8b6e207b1a691bb76fdaa340778cf1,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,_check_numeric_ops,495,3,87.0,False,2,0,0,0,2,90.0,87.0,88.5,1.5,88.5,3.0,1.0,0.044444444444444446
126e32dc7a10383ed9eee9b9d5a19440,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,_check_comparison_ops,495,3,87.0,False,2,0,0,0,2,87.0,84.0,85.5,1.5,85.5,3.0,1.0,0.044444444444444446
32d020f294f9b29f9a07445a0a03936a,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,_check_logical_ops,495,3,87.0,False,2,0,0,0,2,90.0,84.0,87.0,3.0,87.0,6.0,1.0,0.044444444444444446
f60cb066c1cd887140c2ffe312caac94,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_float_scalar,26,11,82.65517241379311,False,1,2,0,0,3,90.0,71.0,77.33333333333333,8.956685895029603,71.0,19.0,0.3333333333333333,0.06666666666666667
ad8da654dd939ea114807d49c3b6d2ab,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_float_scalar_comparison,26,11,82.65517241379311,False,1,2,0,0,3,90.0,71.0,77.33333333333333,8.956685895029603,71.0,19.0,0.3333333333333333,0.06666666666666667
84ad5defb34f7e63219399955fe5da2b,/app/Repos/pandas/pandas/tests/frame/test_quantile.py,test_quantile,22,12,76.3076923076923,False,0,1,0,0,1,73.0,73.0,73.0,0.0,73.0,0.0,0.0,0.022222222222222223
133eee1f7ec9fdcef12de0487157b9e6,/app/Repos/pandas/pandas/tests/frame/test_quantile.py,test_quantile_axis_mixed,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
7b2c46de09a096626a7f0fe1c5eb2b2f,/app/Repos/pandas/pandas/tests/frame/test_quantile.py,test_quantile_axis_parameter,22,12,76.3076923076923,False,0,2,0,0,2,71.0,70.0,70.5,0.5,70.5,1.0,0.0,0.044444444444444446
d14fc00211ef7dfca5ea3574028b616d,/app/Repos/pandas/pandas/tests/frame/test_quantile.py,test_quantile_interpolation,22,12,76.3076923076923,False,1,3,0,0,4,80.0,71.0,75.5,3.640054944640259,75.5,9.0,0.25,0.08888888888888889
a70b00a05a3388c2a09b1086a6c13fc5,/app/Repos/pandas/pandas/tests/frame/test_quantile.py,test_quantile_multi,22,12,76.3076923076923,False,0,1,0,0,1,78.0,78.0,78.0,0.0,78.0,0.0,0.0,0.022222222222222223
5967a2358eeb2fa20a1ce07c7ec9069c,/app/Repos/pandas/pandas/tests/frame/test_quantile.py,test_quantile_datetime,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
835acfb53258151d18f37bd03f0f6962,/app/Repos/pandas/pandas/tests/frame/test_quantile.py,test_quantile_invalid,397,3,83.5,False,1,0,0,0,1,91.0,91.0,91.0,0.0,91.0,0.0,1.0,0.022222222222222223
31faf870875c94a530f2d13fcf815b2a,/app/Repos/pandas/pandas/tests/frame/test_quantile.py,test_quantile_box,411,3,80.5,False,2,0,0,0,2,81.0,80.0,80.5,0.5,80.5,1.0,1.0,0.044444444444444446
6806fa613d241e89842f1f10cbf85a67,/app/Repos/pandas/pandas/tests/frame/test_quantile.py,test_quantile_nan,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
acac729a01113592ade64567db19e60f,/app/Repos/pandas/pandas/tests/frame/test_quantile.py,test_quantile_nat,411,3,80.5,False,1,0,0,0,1,80.0,80.0,80.0,0.0,80.0,0.0,1.0,0.022222222222222223
64ad6ba49cff949de882327a9e6ffdbc,/app/Repos/pandas/pandas/tests/frame/test_quantile.py,test_quantile_empty,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
5c695048b8918c4224ec074dec5c75b6,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_float_same_index,26,11,82.65517241379311,False,1,1,0,0,2,89.0,71.0,80.0,9.0,80.0,18.0,0.5,0.044444444444444446
48cb3adccc6d3bca05a0d18c35d8dde9,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_float_same_index_comparison,26,11,82.65517241379311,False,1,1,0,0,2,89.0,71.0,80.0,9.0,80.0,18.0,0.5,0.044444444444444446
5142dfaa31e8c7646787cef1d289f63a,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_float_array,26,11,82.65517241379311,False,6,2,0,0,8,94.0,71.0,83.25,8.347903928532,84.0,23.0,0.75,0.17777777777777778
b4105a01eb7550649475ac43395cc24d,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_float_array_different_kind,26,11,82.65517241379311,False,4,2,0,0,6,92.0,79.0,85.0,4.83045891539648,86.0,13.0,0.6666666666666666,0.13333333333333333
855e0d4b234d4975ed95d5c521fe6b4a,/app/Repos/pandas/pandas/tests/dtypes/test_concat.py,check_concat,-1,0,0.0,True,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
c394ac634e5172cf5d2ffa65be1b7e69,/app/Repos/pandas/pandas/tests/dtypes/test_concat.py,test_get_dtype_kinds,-1,0,0.0,True,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
a6bef4c375f2af68e467c72ed6760995,/app/Repos/pandas/pandas/tests/dtypes/test_concat.py,test_get_dtype_kinds_datetimelike,1370,2,92.0,True,1,0,0,0,1,92.0,92.0,92.0,0.0,92.0,0.0,1.0,0.022222222222222223
4212f71180d1a7fe7e0c19a0f79d13cc,/app/Repos/pandas/pandas/tests/dtypes/test_concat.py,test_get_dtype_kinds_datetimelike_object,1370,2,92.0,True,1,0,0,0,1,92.0,92.0,92.0,0.0,92.0,0.0,1.0,0.022222222222222223
0a650c7b3d809df44e53cd82944363f8,/app/Repos/pandas/pandas/tests/dtypes/test_concat.py,test_get_dtype_kinds_period,70,7,80.0,True,0,1,0,0,1,72.0,72.0,72.0,0.0,72.0,0.0,0.0,0.022222222222222223
0bc4abaa66c356465481930515b83ae9,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_float_array_comparison,26,11,82.65517241379311,False,5,3,0,0,8,94.0,71.0,82.75,8.407585860400118,84.0,23.0,0.625,0.17777777777777778
0f2b875225bd5b4bf576d61105caaa0d,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_int_array,26,11,82.65517241379311,False,3,3,0,0,6,87.0,78.0,81.16666666666667,3.0230595245361753,80.5,9.0,0.5,0.13333333333333333
369829d0cec06f84f54756d7951564e6,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_int_array_comparison,26,11,82.65517241379311,False,5,1,0,0,6,90.0,79.0,84.16666666666667,3.8908725099762504,84.5,11.0,0.8333333333333334,0.13333333333333333
0b258270b47c3dd179ab237904a9937d,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_bool_same_index,1391,2,94.0,False,1,0,0,0,1,94.0,94.0,94.0,0.0,94.0,0.0,1.0,0.022222222222222223
4cd8721b962d89852bdcc64e42245f45,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_bool_array_logical,1391,2,94.0,False,1,0,0,0,1,94.0,94.0,94.0,0.0,94.0,0.0,1.0,0.022222222222222223
44f4243ecf47a6f1601db0663de4311c,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_mixed_array_float_int,26,11,82.65517241379311,False,6,1,0,0,7,94.0,71.0,84.57142857142857,7.047940790596576,87.0,23.0,0.8571428571428571,0.15555555555555556
784db9195f5dfee38cc0d9154aa6f028,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_mixed_array_comparison,26,11,82.65517241379311,False,5,2,0,0,7,94.0,71.0,84.0,6.969320524371696,84.0,23.0,0.7142857142857143,0.15555555555555556
b6b1cf54aa9f721ceaad459e054d2e5c,/app/Repos/pandas/pandas/tests/sparse/test_arithmetics.py,test_alignment,-1,0,0.0,False,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0
238c0656eb871432aee81e9e24d4cd9c,/app/Repos/pandas/pandas/tests/indexing/test_callable.py,test_frame_loc_ix_callable,1336,2,87.0,False,1,0,0,0,1,87.0,87.0,87.0,0.0,87.0,0.0,1.0,0.022222222222222223
7d276fb76b1ecd4a0a8063030687612e,/app/Repos/pandas/pandas/tests/indexing/test_callable.py,test_frame_loc_ix_callable_mixture,1336,2,87.0,False,1,0,0,0,1,87.0,87.0,87.0,0.0,87.0,0.0,1.0,0.022222222222222223
6cfeca1b167c676ebdd7fb00bb8a5c32,/app/Repos/pandas/pandas/tests/indexing/test_callable.py,test_frame_loc_callable,1320,2,77.0,False,0,1,0,0,1,77.0,77.0,77.0,0.0,77.0,0.0,0.0,0.022222222222222223
12367f34b641fc5ba2dbf49d96986327,/app/Repos/pandas/pandas/tests/indexing/test_callable.py,test_frame_loc_callable_setitem,1320,2,77.0,False,0,1,0,0,1,77.0,77.0,77.0,0.0,77.0,0.0,0.0,0.022222222222222223
